Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Savigliano;004215;-1;39;1.809999942779541;2021/01/25
Santo Stefano Roero;004214;-1;7;5.110000133514404;2021/01/25
Santo Stefano Belbo;004213;-1;9;2.2300000190734863;2021/01/25
Santa Vittoria d'Alba;004212;-1;10;3.4800000190734863;2021/01/25
Sant'Albano Stura;004211;-1;1;0.41999998688697815;2021/01/25
San Michele Mondovì;004210;-1;20;10.350000381469727;2021/01/25
Sanfront;004209;-1;7;2.9700000286102295;2021/01/25
Sanfrè;004208;-1;15;4.929999828338623;2021/01/25
San Damiano Macra;004207;-1;1;2.450000047683716;2021/01/25
San Benedetto Belbo;004206;-1;0;0;2021/01/25
Sampeyre;004205;-1;1;1.0099999904632568;2021/01/25
Sambuco;004204;-1;0;0;2021/01/25
Saluzzo;004203;-1;19;1.100000023841858;2021/01/25
Salmour;004202;-1;2;2.759999990463257;2021/01/25
Saliceto;004201;-1;1;0.800000011920929;2021/01/25
Sale San Giovanni;004200;-1;0;0;2021/01/25
Sale delle Langhe;004199;-1;3;5.920000076293945;2021/01/25
Ruffia;004198;-1;2;5.510000228881836;2021/01/25
Rossana;004197;-1;6;6.929999828338623;2021/01/25
Rodello;004196;-1;4;4.179999828338623;2021/01/25
Roddino;004195;-1;2;4.840000152587891;2021/01/25
Roddi;004194;-1;13;7.980000019073486;2021/01/25
Rocchetta Belbo;004193;-1;0;0;2021/01/25
Roccavione;004192;-1;7;2.640000104904175;2021/01/25
Roccasparvera;004191;-1;0;0;2021/01/25
Roccaforte Mondovì;004190;-1;2;0.9300000071525574;2021/01/25
Rocca de' Baldi;004189;-1;4;2.4700000286102295;2021/01/25
Rocca Cigliè;004188;-1;0;0;2021/01/25
Roccabruna;004187;-1;10;6.440000057220459;2021/01/25
Roburent;004186;-1;0;0;2021/01/25
Robilante;004185;-1;13;5.75;2021/01/25
Roascio;004184;-1;1;10;2021/01/25
Roaschia;004183;-1;1;9.350000381469727;2021/01/25
Rittana;004182;-1;0;0;2021/01/25
Rifreddo;004181;-1;3;2.869999885559082;2021/01/25
Revello;004180;-1;9;2.109999895095825;2021/01/25
Racconigi;004179;-1;44;4.429999828338623;2021/01/25
Prunetto;004178;-1;1;2.359999895095825;2021/01/25
Priola;004177;-1;1;1.4600000381469727;2021/01/25
Priocca;004176;-1;3;1.5099999904632568;2021/01/25
Priero;004175;-1;1;1.909999966621399;2021/01/25
Prazzo;004174;-1;0;0;2021/01/25
Pradleves;004173;-1;0;0;2021/01/25
Pontechianale;004172;-1;0;0;2021/01/25
Polonghera;004171;-1;0;0;2021/01/25
Pocapaglia;004170;-1;36;10.819999694824219;2021/01/25
Piozzo;004169;-1;4;4.079999923706055;2021/01/25
Piobesi d'Alba;004168;-1;3;2.2200000286102295;2021/01/25
Pietraporzio;004167;-1;0;0;2021/01/25
Piasco;004166;-1;5;1.8300000429153442;2021/01/25
Pianfei;004165;-1;4;1.899999976158142;2021/01/25
Pezzolo Valle Uzzone;004164;-1;16;46.650001525878906;2021/01/25
Peveragno;004163;-1;10;1.7899999618530273;2021/01/25
Perlo;004162;-1;0;0;2021/01/25
Perletto;004161;-1;3;11.149999618530273;2021/01/25
Paroldo;004160;-1;2;9.65999984741211;2021/01/25
Pamparato;004159;-1;0;0;2021/01/25
Pagno;004158;-1;0;0;2021/01/25
Paesana;004157;-1;3;1.1100000143051147;2021/01/25
Ostana;004156;-1;0;0;2021/01/25
Ormea;004155;-1;0;0;2021/01/25
Oncino;004154;-1;0;0;2021/01/25
Nucetto;004153;-1;0;0;2021/01/25
Novello;004152;-1;2;2.0299999713897705;2021/01/25
Niella Tanaro;004151;-1;8;7.880000114440918;2021/01/25
Niella Belbo;004150;-1;0;0;2021/01/25
Neviglie;004149;-1;1;2.7100000381469727;2021/01/25
Neive;004148;-1;9;2.5999999046325684;2021/01/25
Narzole;004147;-1;17;4.860000133514404;2021/01/25
Murello;004146;-1;3;3.1600000858306885;2021/01/25
Murazzano;004145;-1;0;0;2021/01/25
Morozzo;004144;-1;2;1;2021/01/25
Moretta;004143;-1;4;0.9800000190734863;2021/01/25
Monticello d'Alba;004142;-1;8;3.380000114440918;2021/01/25
Montezemolo;004141;-1;0;0;2021/01/25
Monteu Roero;004140;-1;3;1.8700000047683716;2021/01/25
Monterosso Grana;004139;-1;0;0;2021/01/25
Montemale di Cuneo;004138;-1;1;4.369999885559082;2021/01/25
Montelupo Albese;004137;-1;1;2.059999942779541;2021/01/25
Montanera;004136;-1;1;1.340000033378601;2021/01/25
Montaldo Roero;004135;-1;7;8.270000457763672;2021/01/25
Montaldo di Mondovì;004134;-1;0;0;2021/01/25
Montà;004133;-1;24;5.110000133514404;2021/01/25
Monforte d'Alba;004132;-1;22;11.029999732971191;2021/01/25
Monesiglio;004131;-1;0;0;2021/01/25
Mondovì;004130;-1;74;3.299999952316284;2021/01/25
Monchiero;004129;-1;2;3.4600000381469727;2021/01/25
Monasterolo di Savigliano;004128;-1;7;5.059999942779541;2021/01/25
Monasterolo Casotto;004127;-1;0;0;2021/01/25
Monastero di Vasco;004126;-1;3;2.319999933242798;2021/01/25
Mombasiglio;004125;-1;0;0;2021/01/25
Mombarcaro;004124;-1;1;3.7899999618530273;2021/01/25
Moiola;004123;-1;2;9.220000267028809;2021/01/25
Melle;004122;-1;0;0;2021/01/25
Martiniana Po;004121;-1;0;0;2021/01/25
Marsaglia;004120;-1;0;0;2021/01/25
Marmora;004119;-1;0;0;2021/01/25
Margarita;004118;-1;7;4.860000133514404;2021/01/25
Marene;004117;-1;11;3.309999942779541;2021/01/25
Manta;004116;-1;2;0.5299999713897705;2021/01/25
Mango;004115;-1;5;3.7899999618530273;2021/01/25
Magliano Alpi;004114;-1;3;1.340000033378601;2021/01/25
Magliano Alfieri;004113;-1;12;5.460000038146973;2021/01/25
Macra;004112;-1;0;0;2021/01/25
Lisio;004111;-1;0;0;2021/01/25
Limone Piemonte;004110;-1;8;5.489999771118164;2021/01/25
Levice;004109;-1;2;9.520000457763672;2021/01/25
Lesegno;004108;-1;7;8.4399995803833;2021/01/25
Lequio Tanaro;004107;-1;2;2.700000047683716;2021/01/25
Lequio Berria;004106;-1;2;4.309999942779541;2021/01/25
La Morra;004105;-1;11;3.9700000286102295;2021/01/25
Lagnasco;004104;-1;0;0;2021/01/25
Isasca;004103;-1;0;0;2021/01/25
Igliano;004102;-1;0;0;2021/01/25
Guarene;004101;-1;8;2.2300000190734863;2021/01/25
Grinzane Cavour;004100;-1;9;4.440000057220459;2021/01/25
Govone;004099;-1;0;0;2021/01/25
Gottasecca;004098;-1;0;0;2021/01/25
Gorzegno;004097;-1;0;0;2021/01/25
Genola;004096;-1;1;0.3799999952316284;2021/01/25
Garessio;004095;-1;3;0.9800000190734863;2021/01/25
Gambasca;004094;-1;0;0;2021/01/25
Gaiola;004093;-1;0;0;2021/01/25
Frassino;004092;-1;1;3.7200000286102295;2021/01/25
Frabosa Sottana;004091;-1;3;1.9600000381469727;2021/01/25
Frabosa Soprana;004090;-1;1;1.3300000429153442;2021/01/25
Fossano;004089;-1;86;3.549999952316284;2021/01/25
Feisoglio;004088;-1;0;0;2021/01/25
Faule;004087;-1;0;0;2021/01/25
Farigliano;004086;-1;5;2.809999942779541;2021/01/25
Envie;004085;-1;2;1.0099999904632568;2021/01/25
Entracque;004084;-1;4;4.659999847412109;2021/01/25
Elva;004083;-1;2;21.280000686645508;2021/01/25
Dronero;004082;-1;21;2.990000009536743;2021/01/25
Dogliani;004081;-1;14;2.9800000190734863;2021/01/25
Diano d'Alba;004080;-1;10;2.759999990463257;2021/01/25
Demonte;004079;-1;3;1.5299999713897705;2021/01/25
Cuneo;004078;-1;162;2.890000104904175;2021/01/25
Crissolo;004077;-1;0;0;2021/01/25
Cravanzana;004076;-1;0;0;2021/01/25
Costigliole Saluzzo;004075;-1;1;0.30000001192092896;2021/01/25
Cossano Belbo;004074;-1;0;0;2021/01/25
Cortemilia;004073;-1;9;3.9600000381469727;2021/01/25
Corneliano d'Alba;004072;-1;5;2.3299999237060547;2021/01/25
Clavesana;004071;-1;5;6.210000038146973;2021/01/25
Cissone;004070;-1;0;0;2021/01/25
Cigliè;004069;-1;0;0;2021/01/25
Chiusa di Pesio;004068;-1;8;2.190000057220459;2021/01/25
Cherasco;004067;-1;23;2.4800000190734863;2021/01/25
Ceva;004066;-1;7;1.2300000190734863;2021/01/25
Cervere;004065;-1;12;5.309999942779541;2021/01/25
Cervasca;004064;-1;6;1.1699999570846558;2021/01/25
Cerretto Langhe;004063;-1;4;9.300000190734863;2021/01/25
Ceresole Alba;004062;-1;6;2.9200000762939453;2021/01/25
Centallo;004061;-1;26;3.700000047683716;2021/01/25
Celle di Macra;004060;-1;0;0;2021/01/25
Cavallermaggiore;004059;-1;9;1.659999966621399;2021/01/25
Cavallerleone;004058;-1;0;0;2021/01/25
Castino;004057;-1;1;2.059999942779541;2021/01/25
Castiglione Tinella;004056;-1;2;2.4100000858306885;2021/01/25
Castiglione Falletto;004055;-1;2;2.859999895095825;2021/01/25
Castelnuovo di Ceva;004054;-1;0;0;2021/01/25
Castelmagno;004053;-1;0;0;2021/01/25
Castellino Tanaro;004052;-1;0;0;2021/01/25
Castellinaldo d'Alba;004051;-1;4;4.329999923706055;2021/01/25
Castelletto Uzzone;004050;-1;2;6.369999885559082;2021/01/25
Castelletto Stura;004049;-1;11;7.96999979019165;2021/01/25
Casteldelfino;004047;-1;0;0;2021/01/25
Castagnito;004046;-1;8;3.6500000953674316;2021/01/25
Casalgrasso;004045;-1;5;3.4800000190734863;2021/01/25
Cartignano;004044;-1;0;0;2021/01/25
Carrù;004043;-1;19;4.329999923706055;2021/01/25
Cardè;004042;-1;1;0.8700000047683716;2021/01/25
Caramagna Piemonte;004041;-1;8;2.5899999141693115;2021/01/25
Caraglio;004040;-1;15;2.2200000286102295;2021/01/25
Caprauna;004039;-1;0;0;2021/01/25
Canosio;004038;-1;0;0;2021/01/25
Canale;004037;-1;30;5.349999904632568;2021/01/25
Camerana;004035;-1;0;0;2021/01/25
Busca;004034;-1;22;2.1600000858306885;2021/01/25
Brossasco;004033;-1;1;0.949999988079071;2021/01/25
Brondello;004032;-1;0;0;2021/01/25
Briga Alta;004031;-1;0;0;2021/01/25
Briaglia;004030;-1;4;13.029999732971191;2021/01/25
Bra;004029;-1;122;4.110000133514404;2021/01/25
Boves;004028;-1;15;1.5299999713897705;2021/01/25
Bossolasco;004027;-1;0;0;2021/01/25
Bosia;004026;-1;0;0;2021/01/25
Borgo San Dalmazzo;004025;-1;37;2.9700000286102295;2021/01/25
Borgomale;004024;-1;0;0;2021/01/25
Bonvicino;004023;-1;1;10.199999809265137;2021/01/25
Bernezzo;004022;-1;10;2.4100000858306885;2021/01/25
Bergolo;004021;-1;0;0;2021/01/25
Benevello;004020;-1;0;0;2021/01/25
Bene Vagienna;004019;-1;4;1.090000033378601;2021/01/25
Belvedere Langhe;004018;-1;0;0;2021/01/25
Bellino;004017;-1;0;0;2021/01/25
Beinette;004016;-1;10;2.9000000953674316;2021/01/25
Battifollo;004015;-1;0;0;2021/01/25
Bastia Mondovì;004014;-1;1;1.5;2021/01/25
Barolo;004013;-1;0;0;2021/01/25
Barge;004012;-1;11;1.440000057220459;2021/01/25
Barbaresco;004011;-1;0;0;2021/01/25
Baldissero d'Alba;004010;-1;2;1.8899999856948853;2021/01/25
Bagnolo Piemonte;004009;-1;22;3.700000047683716;2021/01/25
Bagnasco;004008;-1;4;3.9200000762939453;2021/01/25
Arguello;004007;-1;0;0;2021/01/25
Argentera;004006;-1;0;0;2021/01/25
Alto;004005;-1;0;0;2021/01/25
Albaretto della Torre;004004;-1;0;0;2021/01/25
Alba;004003;-1;108;3.430000066757202;2021/01/25
Aisone;004002;-1;0;0;2021/01/25
Acceglio;004001;-1;0;0;2021/01/25
Gattico-Veruno;003166;-1;7;1.3300000429153442;2021/01/25
Vinzaglio;003164;-1;0;0;2021/01/25
Vicolungo;003159;-1;3;3.4200000762939453;2021/01/25
Vespolate;003158;-1;6;2.9200000762939453;2021/01/25
Varallo Pombia;003154;-1;4;0.8100000023841858;2021/01/25
Vaprio d'Agogna;003153;-1;0;0;2021/01/25
Trecate;003149;-1;44;2.119999885559082;2021/01/25
Tornaco;003146;-1;9;9.65999984741211;2021/01/25
Terdobbiate;003144;-1;1;2.130000114440918;2021/01/25
Suno;003143;-1;6;2.1700000762939453;2021/01/25
Sozzago;003141;-1;5;4.670000076293945;2021/01/25
Soriso;003140;-1;0;0;2021/01/25
Sizzano;003139;-1;3;2.0999999046325684;2021/01/25
Sillavengo;003138;-1;0;0;2021/01/25
San Pietro Mosezzo;003135;-1;9;4.510000228881836;2021/01/25
San Nazzaro Sesia;003134;-1;1;1.3600000143051147;2021/01/25
San Maurizio d'Opaglio;003133;-1;9;2.950000047683716;2021/01/25
Romentino;003131;-1;19;3.380000114440918;2021/01/25
Romagnano Sesia;003130;-1;7;1.7999999523162842;2021/01/25
Recetto;003129;-1;0;0;2021/01/25
Prato Sesia;003122;-1;16;8.569999694824219;2021/01/25
Pombia;003121;-1;2;0.9200000166893005;2021/01/25
Pogno;003120;-1;8;5.650000095367432;2021/01/25
Pisano;003119;-1;0;0;2021/01/25
Pettenasco;003116;-1;0;0;2021/01/25
Pella;003115;-1;0;0;2021/01/25
Paruzzaro;003114;-1;5;2.2899999618530273;2021/01/25
Orta San Giulio;003112;-1;1;0.7599999904632568;2021/01/25
Oleggio Castello;003109;-1;5;2.299999952316284;2021/01/25
Oleggio;003108;-1;45;3.180000066757202;2021/01/25
Novara;003106;-1;292;2.799999952316284;2021/01/25
Nibbiola;003104;-1;2;2.4200000762939453;2021/01/25
Nebbiuno;003103;-1;3;1.659999966621399;2021/01/25
Momo;003100;-1;2;0.800000011920929;2021/01/25
Miasino;003098;-1;13;16.3700008392334;2021/01/25
Mezzomerico;003097;-1;2;1.6299999952316284;2021/01/25
Meina;003095;-1;3;1.2400000095367432;2021/01/25
Massino Visconti;003093;-1;1;0.949999988079071;2021/01/25
Marano Ticino;003091;-1;4;2.4200000762939453;2021/01/25
Mandello Vitta;003090;-1;0;0;2021/01/25
Maggiora;003088;-1;6;3.619999885559082;2021/01/25
Lesa;003084;-1;7;3.1700000762939453;2021/01/25
Landiona;003083;-1;0;0;2021/01/25
Invorio;003082;-1;4;0.9100000262260437;2021/01/25
Grignasco;003079;-1;31;6.920000076293945;2021/01/25
Granozzo con Monticello;003077;-1;1;0.7200000286102295;2021/01/25
Gozzano;003076;-1;9;1.6200000047683716;2021/01/25
Ghemme;003073;-1;10;2.859999895095825;2021/01/25
Gargallo;003070;-1;2;1.1299999952316284;2021/01/25
Garbagna Novarese;003069;-1;4;2.7899999618530273;2021/01/25
Galliate;003068;-1;43;2.740000009536743;2021/01/25
Fontaneto d'Agogna;003066;-1;0;0;2021/01/25
Fara Novarese;003065;-1;8;3.930000066757202;2021/01/25
Dormelletto;003062;-1;8;3.0899999141693115;2021/01/25
Divignano;003060;-1;9;6.360000133514404;2021/01/25
Cureggio;003058;-1;2;0.7599999904632568;2021/01/25
Cressa;003055;-1;3;1.8700000047683716;2021/01/25
Comignago;003052;-1;3;2.380000114440918;2021/01/25
Colazza;003051;-1;0;0;2021/01/25
Cerano;003049;-1;21;3.0999999046325684;2021/01/25
Cavallirio;003047;-1;13;9.680000305175781;2021/01/25
Cavaglio d'Agogna;003045;-1;0;0;2021/01/25
Cavaglietto;003044;-1;1;2.609999895095825;2021/01/25
Castelletto sopra Ticino;003043;-1;19;1.9199999570846558;2021/01/25
Castellazzo Novarese;003042;-1;1;3.130000114440918;2021/01/25
Casalvolone;003041;-1;3;3.4700000286102295;2021/01/25
Casalino;003040;-1;1;0.6600000262260437;2021/01/25
Casaleggio Novara;003039;-1;2;2.190000057220459;2021/01/25
Casalbeltrame;003037;-1;0;0;2021/01/25
Carpignano Sesia;003036;-1;4;1.590000033378601;2021/01/25
Cameri;003032;-1;24;2.2100000381469727;2021/01/25
Caltignaga;003030;-1;26;10.329999923706055;2021/01/25
Briona;003027;-1;11;9.550000190734863;2021/01/25
Briga Novarese;003026;-1;7;2.4700000286102295;2021/01/25
Borgo Ticino;003025;-1;13;2.5199999809265137;2021/01/25
Borgomanero;003024;-1;42;1.940000057220459;2021/01/25
Borgolavezzaro;003023;-1;2;0.9900000095367432;2021/01/25
Bolzano Novarese;003022;-1;2;1.6699999570846558;2021/01/25
Bogogno;003021;-1;1;0.7799999713897705;2021/01/25
Boca;003019;-1;2;1.6699999570846558;2021/01/25
Biandrate;003018;-1;1;0.7699999809265137;2021/01/25
Bellinzago Novarese;003016;-1;32;3.3399999141693115;2021/01/25
Barengo;003012;-1;0;0;2021/01/25
Arona;003008;-1;34;2.440000057220459;2021/01/25
Armeno;003006;-1;24;10.930000305175781;2021/01/25
Ameno;003002;-1;2;2.0999999046325684;2021/01/25
Agrate Conturbia;003001;-1;4;2.5799999237060547;2021/01/25
Cellio con Breia;002171;-1;0;0;2021/01/25
Alto Sermenza;002170;-1;0;0;2021/01/25
Vocca;002166;-1;1;6.210000038146973;2021/01/25
Villata;002164;-1;4;2.559999942779541;2021/01/25
Villarboit;002163;-1;0;0;2021/01/25
Vercelli;002158;-1;50;1.090000033378601;2021/01/25
Varallo;002156;-1;34;4.760000228881836;2021/01/25
Valduggia;002152;-1;4;2.0399999618530273;2021/01/25
Tronzano Vercellese;002150;-1;9;2.609999895095825;2021/01/25
Trino;002148;-1;11;1.559999942779541;2021/01/25
Tricerro;002147;-1;0;0;2021/01/25
Stroppiana;002142;-1;0;0;2021/01/25
Serravalle Sesia;002137;-1;29;5.929999828338623;2021/01/25
Scopello;002135;-1;0;0;2021/01/25
Scopa;002134;-1;0;0;2021/01/25
Santhià;002133;-1;3;0.3499999940395355;2021/01/25
San Germano Vercellese;002131;-1;0;0;2021/01/25
Saluggia;002128;-1;17;4.340000152587891;2021/01/25
Sali Vercellese;002127;-1;0;0;2021/01/25
Salasco;002126;-1;0;0;2021/01/25
Rovasenda;002122;-1;2;2.1500000953674316;2021/01/25
Rossa;002121;-1;1;5.619999885559082;2021/01/25
Ronsecco;002118;-1;0;0;2021/01/25
Roasio;002116;-1;5;2.140000104904175;2021/01/25
Rive;002115;-1;0;0;2021/01/25
Rimella;002113;-1;0;0;2021/01/25
Rassa;002110;-1;0;0;2021/01/25
Quinto Vercellese;002108;-1;0;0;2021/01/25
Quarona;002107;-1;25;6.25;2021/01/25
Prarolo;002104;-1;0;0;2021/01/25
Postua;002102;-1;6;10.380000114440918;2021/01/25
Piode;002097;-1;0;0;2021/01/25
Pila;002096;-1;0;0;2021/01/25
Pezzana;002093;-1;0;0;2021/01/25
Pertengo;002091;-1;0;0;2021/01/25
Palazzolo Vercellese;002090;-1;1;0.8399999737739563;2021/01/25
Oldenico;002089;-1;0;0;2021/01/25
Olcenengo;002088;-1;0;0;2021/01/25
Motta de' Conti;002082;-1;1;1.309999942779541;2021/01/25
Moncrivello;002079;-1;0;0;2021/01/25
Mollia;002078;-1;0;0;2021/01/25
Lozzolo;002072;-1;2;2.430000066757202;2021/01/25
Livorno Ferraris;002071;-1;14;3.2300000190734863;2021/01/25
Lignana;002070;-1;0;0;2021/01/25
Lenta;002068;-1;2;2.4000000953674316;2021/01/25
Lamporo;002067;-1;1;1.9700000286102295;2021/01/25
Guardabosone;002066;-1;2;5.920000076293945;2021/01/25
Greggio;002065;-1;0;0;2021/01/25
Ghislarengo;002062;-1;7;8.170000076293945;2021/01/25
Gattinara;002061;-1;19;2.430000066757202;2021/01/25
Formigliana;002059;-1;0;0;2021/01/25
Fontanetto Po;002058;-1;4;3.630000114440918;2021/01/25
Fobello;002057;-1;0;0;2021/01/25
Desana;002054;-1;3;2.819999933242798;2021/01/25
Crova;002052;-1;0;0;2021/01/25
Crescentino;002049;-1;14;1.7999999523162842;2021/01/25
Cravagliana;002048;-1;1;4;2021/01/25
Costanzana;002047;-1;1;1.3200000524520874;2021/01/25
Collobiano;002045;-1;0;0;2021/01/25
Civiasco;002043;-1;1;3.940000057220459;2021/01/25
Cigliano;002042;-1;9;2.0299999713897705;2021/01/25
Cervatto;002041;-1;0;0;2021/01/25
San Giacomo Vercellese;002035;-1;0;0;2021/01/25
Casanova Elvo;002033;-1;0;0;2021/01/25
Carisio;002032;-1;0;0;2021/01/25
Caresanablot;002031;-1;0;0;2021/01/25
Caresana;002030;-1;0;0;2021/01/25
Carcoforo;002029;-1;0;0;2021/01/25
Campertogno;002025;-1;0;0;2021/01/25
Buronzo;002021;-1;0;0;2021/01/25
Borgo Vercelli;002017;-1;0;0;2021/01/25
Borgosesia;002016;-1;76;6.050000190734863;2021/01/25
Borgo d'Ale;002015;-1;3;1.2799999713897705;2021/01/25
Boccioleto;002014;-1;0;0;2021/01/25
Bianzè;002011;-1;13;6.78000020980835;2021/01/25
Balocco;002009;-1;0;0;2021/01/25
Balmuccia;002008;-1;0;0;2021/01/25
Asigliano Vercellese;002007;-1;5;3.4700000286102295;2021/01/25
Arborio;002006;-1;0;0;2021/01/25
Alice Castello;002004;-1;10;3.880000114440918;2021/01/25
Albano Vercellese;002003;-1;0;0;2021/01/25
Alagna Valsesia;002002;-1;3;4.239999771118164;2021/01/25
Valchiusa;001318;-1;12;11.630000114440918;2021/01/25
Val di Chy;001317;-1;6;4.679999828338623;2021/01/25
Mappano;001316;-1;21;2.859999895095825;2021/01/25
Volvera;001315;-1;36;4.170000076293945;2021/01/25
Volpiano;001314;-1;66;4.269999980926514;2021/01/25
Viù;001313;-1;3;2.950000047683716;2021/01/25
Vistrorio;001312;-1;5;9.420000076293945;2021/01/25
Vische;001311;-1;8;6.309999942779541;2021/01/25
Virle Piemonte;001310;-1;6;5.119999885559082;2021/01/25
Vinovo;001309;-1;27;1.7799999713897705;2021/01/25
Villastellone;001308;-1;25;5.369999885559082;2021/01/25
Villar Perosa;001307;-1;30;7.409999847412109;2021/01/25
Villar Pellice;001306;-1;0;0;2021/01/25
Villar Focchiardo;001305;-1;2;1.0199999809265137;2021/01/25
Villareggia;001304;-1;3;2.8399999141693115;2021/01/25
Villar Dora;001303;-1;10;3.4600000381469727;2021/01/25
Villarbasse;001302;-1;14;4.050000190734863;2021/01/25
Villanova Canavese;001301;-1;7;5.78000020980835;2021/01/25
Villafranca Piemonte;001300;-1;12;2.5999999046325684;2021/01/25
Vigone;001299;-1;13;2.5199999809265137;2021/01/25
Vidracco;001298;-1;2;3.7899999618530273;2021/01/25
Vialfrè;001296;-1;0;0;2021/01/25
Vestignè;001295;-1;6;7.539999961853027;2021/01/25
Verrua Savoia;001294;-1;3;2.1500000953674316;2021/01/25
Verolengo;001293;-1;6;1.2400000095367432;2021/01/25
Venaria Reale;001292;-1;101;3.009999990463257;2021/01/25
Venaus;001291;-1;8;9.069999694824219;2021/01/25
Vauda Canavese;001290;-1;5;3.4600000381469727;2021/01/25
Varisella;001289;-1;2;2.4100000858306885;2021/01/25
Valprato Soana;001288;-1;0;0;2021/01/25
Valperga;001287;-1;17;5.559999942779541;2021/01/25
Vallo Torinese;001286;-1;2;2.5799999237060547;2021/01/25
Valgioie;001285;-1;0;0;2021/01/25
Val della Torre;001284;-1;9;2.299999952316284;2021/01/25
Vaie;001283;-1;5;3.5399999618530273;2021/01/25
Usseglio;001282;-1;0;0;2021/01/25
Usseaux;001281;-1;0;0;2021/01/25
Trofarello;001280;-1;42;3.869999885559082;2021/01/25
Traves;001279;-1;1;1.899999976158142;2021/01/25
Traversella;001278;-1;8;24.690000534057617;2021/01/25
Trana;001276;-1;18;4.710000038146973;2021/01/25
Torre Pellice;001275;-1;11;2.4000000953674316;2021/01/25
Torre Canavese;001274;-1;2;3.3299999237060547;2021/01/25
Torrazza Piemonte;001273;-1;1;0.3400000035762787;2021/01/25
Torino;001272;-1;1981;2.259999990463257;2021/01/25
Tavagnasco;001271;-1;0;0;2021/01/25
Susa;001270;-1;27;4.320000171661377;2021/01/25
Strambino;001269;-1;45;7.150000095367432;2021/01/25
Strambinello;001268;-1;0;0;2021/01/25
Sparone;001267;-1;2;2.059999942779541;2021/01/25
Settimo Vittone;001266;-1;0;0;2021/01/25
Settimo Torinese;001265;-1;152;3.2300000190734863;2021/01/25
Settimo Rottaro;001264;-1;4;8.470000267028809;2021/01/25
Sestriere;001263;-1;0;0;2021/01/25
Sciolze;001262;-1;5;3.450000047683716;2021/01/25
Scarmagno;001261;-1;2;2.4100000858306885;2021/01/25
Scalenghe;001260;-1;11;3.3499999046325684;2021/01/25
Sauze d'Oulx;001259;-1;0;0;2021/01/25
Sauze di Cesana;001258;-1;0;0;2021/01/25
Santena;001257;-1;30;2.7899999618530273;2021/01/25
Sant'Antonino di Susa;001256;-1;19;4.46999979019165;2021/01/25
Sant'Ambrogio di Torino;001255;-1;18;3.819999933242798;2021/01/25
San Secondo di Pinerolo;001254;-1;22;6.079999923706055;2021/01/25
San Sebastiano da Po;001253;-1;3;1.5499999523162842;2021/01/25
San Raffaele Cimena;001252;-1;6;1.9199999570846558;2021/01/25
San Ponso;001251;-1;0;0;2021/01/25
San Pietro Val Lemina;001250;-1;2;1.409999966621399;2021/01/25
San Mauro Torinese;001249;-1;65;3.440000057220459;2021/01/25
San Maurizio Canavese;001248;-1;44;4.269999980926514;2021/01/25
San Martino Canavese;001247;-1;6;7.340000152587891;2021/01/25
San Giusto Canavese;001246;-1;12;3.5799999237060547;2021/01/25
San Giorio di Susa;001245;-1;0;0;2021/01/25
San Giorgio Canavese;001244;-1;16;6.230000019073486;2021/01/25
San Gillio;001243;-1;6;1.8799999952316284;2021/01/25
San Germano Chisone;001242;-1;10;5.679999828338623;2021/01/25
Sangano;001241;-1;16;4.260000228881836;2021/01/25
San Francesco al Campo;001240;-1;15;3.059999942779541;2021/01/25
San Didero;001239;-1;1;1.850000023841858;2021/01/25
San Colombano Belmonte;001238;-1;2;5.650000095367432;2021/01/25
San Carlo Canavese;001237;-1;26;6.460000038146973;2021/01/25
San Benigno Canavese;001236;-1;29;4.809999942779541;2021/01/25
Samone;001235;-1;1;0.6299999952316284;2021/01/25
Salza di Pinerolo;001234;-1;0;0;2021/01/25
Salerano Canavese;001233;-1;3;6.340000152587891;2021/01/25
Salbertrand;001232;-1;1;1.6200000047683716;2021/01/25
Salassa;001231;-1;9;4.860000133514404;2021/01/25
Rueglio;001230;-1;15;19.309999465942383;2021/01/25
Rubiana;001229;-1;14;5.900000095367432;2021/01/25
Rosta;001228;-1;19;3.8299999237060547;2021/01/25
Roure;001227;-1;7;8.779999732971191;2021/01/25
Rorà;001226;-1;0;0;2021/01/25
Rondissone;001225;-1;7;3.7100000381469727;2021/01/25
Ronco Canavese;001224;-1;1;3.3299999237060547;2021/01/25
Romano Canavese;001223;-1;4;1.5099999904632568;2021/01/25
Roletto;001222;-1;1;0.49000000953674316;2021/01/25
Rocca Canavese;001221;-1;21;12.25;2021/01/25
Robassomero;001220;-1;14;4.570000171661377;2021/01/25
Rivoli;001219;-1;220;4.53000020980835;2021/01/25
Rivarossa;001218;-1;5;3.140000104904175;2021/01/25
Rivarolo Canavese;001217;-1;40;3.2100000381469727;2021/01/25
Rivara;001216;-1;6;2.319999933242798;2021/01/25
Riva presso Chieri;001215;-1;29;6.110000133514404;2021/01/25
Rivalta di Torino;001214;-1;78;3.890000104904175;2021/01/25
Rivalba;001213;-1;4;3.4700000286102295;2021/01/25
Ribordone;001212;-1;0;0;2021/01/25
Reano;001211;-1;4;2.25;2021/01/25
Quincinetto;001210;-1;4;3.880000114440918;2021/01/25
Quassolo;001209;-1;1;2.9000000953674316;2021/01/25
Quagliuzzo;001208;-1;0;0;2021/01/25
Pratiglione;001207;-1;1;1.9500000476837158;2021/01/25
